id,name,file,offset
29,org.apache.cayenne.dba.oracle.OracleSQLTreeProcessor,cayenne-server\src\main\java\org\apache\cayenne\dba\oracle\OracleSQLTreeProcessor.java,2123
30,org.apache.cayenne.map.DbRelationship,cayenne-server\src\main\java\org\apache\cayenne\map\DbRelationship.java,1436
31,org.apache.cayenne.configuration.DefaultDataChannelDescriptorMerger,cayenne-server\src\main\java\org\apache\cayenne\configuration\DefaultDataChannelDescriptorMerger.java,1090
32,org.apache.cayenne.modeler.editor.CallbackType,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\CallbackType.java,1108
33,org.apache.cayenne.dba.hsqldb.HSQLTreeProcessor,cayenne-server\src\main\java\org\apache\cayenne\dba\hsqldb\HSQLTreeProcessor.java,1395
34,org.apache.cayenne.map.EntityResolver,cayenne-server\src\main\java\org\apache\cayenne\map\EntityResolver.java,1886
35,org.apache.cayenne.access.translator.procedure.ProcedureTranslator,cayenne-server\src\main\java\org\apache\cayenne\access\translator\procedure\ProcedureTranslator.java,1684
36,org.apache.cayenne.map.Attribute,cayenne-server\src\main\java\org\apache\cayenne\map\Attribute.java,1268
37,org.apache.cayenne.reflect.PersistentDescriptor,cayenne-server\src\main\java\org\apache\cayenne\reflect\PersistentDescriptor.java,1595
38,org.apache.cayenne.wocompat.parser.ParserTokenManager,modeler\cayenne-wocompat\src\main\java\org\apache\cayenne\wocompat\parser\ParserTokenManager.java,1071
39,org.apache.cayenne.dbsync.reverse.dbimport.DefaultDbImportAction,cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\reverse\dbimport\DefaultDbImportAction.java,3579
40,org.apache.cayenne.access.sqlbuilder.sqltree.InNode,cayenne-server\src\main\java\org\apache\cayenne\access\sqlbuilder\sqltree\InNode.java,1070
41,org.apache.cayenne.access.translator.ejbql.EJBQLPathTranslator,cayenne-server\src\main\java\org\apache\cayenne\access\translator\ejbql\EJBQLPathTranslator.java,1711
42,org.apache.cayenne.util.XMLEncoder,cayenne-server\src\main\java\org\apache\cayenne\util\XMLEncoder.java,1185
43,org.apache.cayenne.dba.openbase.OpenBasePkGenerator,cayenne-server\src\main\java\org\apache\cayenne\dba\openbase\OpenBasePkGenerator.java,1590
44,org.apache.cayenne.modeler.editor.ObjCallbackMethod,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\ObjCallbackMethod.java,1182
45,org.apache.cayenne.template.Context,cayenne-server\src\main\java\org\apache\cayenne\template\Context.java,1315
46,org.apache.cayenne.template.parser.JavaCharStream,cayenne-server\src\main\java\org\apache\cayenne\template\parser\JavaCharStream.java,1025
47,org.apache.cayenne.map.Entity,cayenne-server\src\main\java\org\apache\cayenne\map\Entity.java,1528
48,org.apache.cayenne.modeler.dialog.db.load.DbImportTreeNode,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\db\load\DbImportTreeNode.java,1794
49,org.apache.cayenne.swing.BindingFactory,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\swing\BindingFactory.java,1037
50,org.apache.cayenne.modeler.CayenneModelerController,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\CayenneModelerController.java,2441
51,org.apache.cayenne.dbsync.reverse.dbimport.ReverseEngineering,cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\reverse\dbimport\ReverseEngineering.java,1368
52,org.apache.cayenne.map.DbJoin,cayenne-server\src\main\java\org\apache\cayenne\map\DbJoin.java,1271
53,org.apache.cayenne.exp.parser.JavaCharStream,cayenne-server\src\main\java\org\apache\cayenne\exp\parser\JavaCharStream.java,1136
54,org.apache.cayenne.access.DbGenerator,cayenne-server\src\main\java\org\apache\cayenne\access\DbGenerator.java,2145
55,org.apache.cayenne.reflect.PersistentDescriptorFactory,cayenne-server\src\main\java\org\apache\cayenne\reflect\PersistentDescriptorFactory.java,1682
56,org.apache.cayenne.configuration.server.DelegatingDataSourceFactory,cayenne-server\src\main\java\org\apache\cayenne\configuration\server\DelegatingDataSourceFactory.java,1558
57,org.apache.cayenne.wocompat.parser.SimpleCharStream,modeler\cayenne-wocompat\src\main\java\org\apache\cayenne\wocompat\parser\SimpleCharStream.java,1082
58,org.apache.cayenne.gen.CgenConfiguration,cayenne-cgen\src\main\java\org\apache\cayenne\gen\CgenConfiguration.java,1454
59,org.apache.cayenne.map.DataMap,cayenne-server\src\main\java\org\apache\cayenne\map\DataMap.java,1865
60,org.apache.cayenne.map.ObjEntity,cayenne-server\src\main\java\org\apache\cayenne\map\ObjEntity.java,1930
61,org.apache.cayenne.configuration.DataNodeDescriptor,cayenne-server\src\main\java\org\apache\cayenne\configuration\DataNodeDescriptor.java,1436
62,org.apache.cayenne.map.ObjRelationship,cayenne-server\src\main\java\org\apache\cayenne\map\ObjRelationship.java,1576
63,org.apache.cayenne.map.EmbeddedAttribute,cayenne-server\src\main\java\org\apache\cayenne\map\EmbeddedAttribute.java,1317
64,org.apache.cayenne.modeler.dialog.autorelationship.InferredRelationship,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\autorelationship\InferredRelationship.java,1095
65,org.apache.cayenne.template.parser.SQLTemplateParserTokenManager,cayenne-server\src\main\java\org\apache\cayenne\template\parser\SQLTemplateParserTokenManager.java,1088
66,org.apache.cayenne.query.Orderings,cayenne-server\src\main\java\org\apache\cayenne\query\Orderings.java,1092
67,org.apache.cayenne.query.Ordering,cayenne-server\src\main\java\org\apache\cayenne\query\Ordering.java,1715
68,org.apache.cayenne.access.translator.ejbql.EJBQLJoinAppender,cayenne-server\src\main\java\org\apache\cayenne\access\translator\ejbql\EJBQLJoinAppender.java,1689
69,org.apache.cayenne.modeler.editor.dbimport.DbImportTree,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\dbimport\DbImportTree.java,2034
70,org.apache.cayenne.map.DbAttribute,cayenne-server\src\main\java\org\apache\cayenne\map\DbAttribute.java,1306
71,org.apache.cayenne.dba.db2.DB2SQLTreeProcessor,cayenne-server\src\main\java\org\apache\cayenne\dba\db2\DB2SQLTreeProcessor.java,1650
72,org.apache.cayenne.map.QueryDescriptor,cayenne-server\src\main\java\org\apache\cayenne\map\QueryDescriptor.java,1368
73,org.apache.cayenne.access.sqlbuilder.sqltree.FunctionNode,cayenne-server\src\main\java\org\apache\cayenne\access\sqlbuilder\sqltree\FunctionNode.java,1131
74,org.apache.cayenne.modeler.dialog.db.load.DbLoaderContext,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\db\load\DbLoaderContext.java,1887
75,org.apache.cayenne.template.parser.ASTMethod,cayenne-server\src\main\java\org\apache\cayenne\template\parser\ASTMethod.java,1124
76,org.apache.cayenne.modeler.editor.AbstractCallbackMethodsTab,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\AbstractCallbackMethodsTab.java,3223
77,org.apache.cayenne.modeler.editor.validation.ObjAttributeWrapperValidator,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\validation\ObjAttributeWrapperValidator.java,1313
78,org.apache.cayenne.modeler.dialog.db.DataSourceWizard,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\db\DataSourceWizard.java,2468
79,org.apache.cayenne.DataRow,cayenne-server\src\main\java\org\apache\cayenne\DataRow.java,1208
80,org.apache.cayenne.dba.JdbcPkGenerator,cayenne-server\src\main\java\org\apache\cayenne\dba\JdbcPkGenerator.java,1882
81,org.apache.cayenne.exp.parser.ExpressionParserTokenManager,cayenne-server\src\main\java\org\apache\cayenne\exp\parser\ExpressionParserTokenManager.java,1183
82,org.apache.cayenne.exp.Expression,cayenne-server\src\main\java\org\apache\cayenne\exp\Expression.java,1596
83,org.apache.cayenne.map.DbEntity,cayenne-server\src\main\java\org\apache\cayenne\map\DbEntity.java,2143
84,org.apache.cayenne.access.sqlbuilder.sqltree.Node,cayenne-server\src\main\java\org\apache\cayenne\access\sqlbuilder\sqltree\Node.java,1200
85,org.apache.cayenne.gen.TemplateType,cayenne-cgen\src\main\java\org\apache\cayenne\gen\TemplateType.java,983
86,org.apache.cayenne.map.ObjAttribute,cayenne-server\src\main\java\org\apache\cayenne\map\ObjAttribute.java,1347
87,org.apache.cayenne.swing.BindingBase,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\swing\BindingBase.java,1179
88,org.apache.cayenne.access.dbsync.CreateIfNoSchemaStrategy,cayenne-server\src\main\java\org\apache\cayenne\access\dbsync\CreateIfNoSchemaStrategy.java,1460
89,org.apache.cayenne.access.DataContext,cayenne-server\src\main\java\org\apache\cayenne\access\DataContext.java,2877
90,org.apache.cayenne.modeler.action.dbimport.AddPatternParamAction,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\dbimport\AddPatternParamAction.java,1784
91,org.apache.cayenne.configuration.DataChannelDescriptor,cayenne-server\src\main\java\org\apache\cayenne\configuration\DataChannelDescriptor.java,1357
92,org.apache.cayenne.access.DataNode,cayenne-server\src\main\java\org\apache\cayenne\access\DataNode.java,2597
93,org.apache.cayenne.modeler.pref.DBConnectionInfo,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\pref\DBConnectionInfo.java,1604
94,org.apache.cayenne.dba.firebird.FirebirdSQLTreeProcessor,cayenne-server\src\main\java\org\apache\cayenne\dba\firebird\FirebirdSQLTreeProcessor.java,2081
95,org.apache.cayenne.gen.xml.CgenSaverDelegate,cayenne-cgen\src\main\java\org\apache\cayenne\gen\xml\CgenSaverDelegate.java,1309
96,org.apache.cayenne.modeler.editor.dbimport.DbImportView,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\dbimport\DbImportView.java,1946
97,org.apache.cayenne.query.SQLTemplateMetadata,cayenne-server\src\main\java\org\apache\cayenne\query\SQLTemplateMetadata.java,1269
98,org.apache.cayenne.dbsync.reverse.dbimport.DbImportConfiguration,cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\reverse\dbimport\DbImportConfiguration.java,2185
99,org.apache.cayenne.modeler.util.NameGeneratorPreferences,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\NameGeneratorPreferences.java,1311
100,org.apache.cayenne.modeler.action.OpenProjectAction,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\OpenProjectAction.java,1991
101,org.apache.cayenne.modeler.action.RemoveCallbackMethodAction,modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\RemoveCallbackMethodAction.java,1532
102,org.apache.cayenne.dba.derby.DerbySQLTreeProcessor,cayenne-server\src\main\java\org\apache\cayenne\dba\derby\DerbySQLTreeProcessor.java,1710
103,org.apache.cayenne.gen.ClassGenerationAction,cayenne-cgen\src\main\java\org\apache\cayenne\gen\ClassGenerationAction.java,1683
104,org.apache.cayenne.dba.postgres.PostgresAdapter,cayenne-server\src\main\java\org\apache\cayenne\dba\postgres\PostgresAdapter.java,2265
